parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
visibility,8.5,km,Maxwell-Boltzmann QAM,4,0.06618725311656931,0.04516548247080826,0.06287789046074085,0.017712407989932587,0.017712407989932587,150,306026,1326026,1326027,256,128,560aeac2ac528999,7ee3fbf7d8903bc1,fixed project PMF
visibility,8.5,km,Binomial QAM,4,0.06619862555407488,0.045308617127202036,0.06288869427637114,0.017580077149169107,0.017580077149169107,150,306026,1326026,1326027,256,128,560aeac2ac528999,7ee3fbf7d8903bc1,fixed project PMF
visibility,8.5,km,GS,4,0.06614921986454642,0.055008112546550164,0.06284175887131908,0.007833646324768923,0.00783365725501233,150,306026,1326026,1326027,256,128,560aeac2ac528999,7ee3fbf7d8903bc1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,8.5,km,PS,4,0.0661872531165701,0.04516548247081191,0.0628778904607416,0.01771240798992968,0.01771240798992968,150,306026,1326026,1326027,256,128,560aeac2ac528999,7ee3fbf7d8903bc1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,8.5,km,PS+GS,4,0.06618726542154493,0.04513962324424878,0.06287790215046768,0.01773827890621891,0.01773827890621891,150,306026,1326026,1326027,256,128,560aeac2ac528999,7ee3fbf7d8903bc1,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,10.25,km,Uniform QAM,0,0.10128793715798083,0.08386306746054825,0.09622354030008178,0.01236047283953355,0.012360622641456067,150,302026,1332026,1332027,256,128,e3617e6cea89e793,6a1e435d2917bb22,fixed project PMF
visibility,10.25,km,Maxwell-Boltzmann QAM,0,0.10120676400256369,0.06812635994315641,0.0961464258024355,0.028020065859279096,0.028020065859279096,150,302026,1332026,1332027,256,128,e3617e6cea89e793,6a1e435d2917bb22,fixed project PMF
visibility,10.25,km,Binomial QAM,0,0.1011839550714748,0.06834235459350203,0.09612475731790106,0.027782402724399028,0.027782402724399028,150,302026,1332026,1332027,256,128,e3617e6cea89e793,6a1e435d2917bb22,fixed project PMF
visibility,10.25,km,GS,0,0.10128821807185596,0.0827141043551502,0.09622380716826316,0.013509702813112971,0.013509748698356245,150,302026,1332026,1332027,256,128,e3617e6cea89e793,6a1e435d2917bb22,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,10.25,km,PS,0,0.10120676400256452,0.0681263599431619,0.09614642580243629,0.028020065859274385,0.028020065859274385,150,302026,1332026,1332027,256,128,e3617e6cea89e793,6a1e435d2917bb22,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
