parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_beta_I_AB,std_beta_I_AB,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,ci95_low,ci95_high,repetitions,ncut
aperture_radius,0.15,m,GS,0.06262751456203633,0.002143337677834291,0.05191152734932948,0.0017434909021953272,0.05949613883393451,0.0020361707939425752,0.0075846114846050295,0.00029329675266771935,0.007584678231009433,0.00029328981462516096,0.007220510827149514,0.007948845634869351,5,150
aperture_radius,0.15,m,PS,0.06262886283331656,0.002160208449799007,0.04262724481453793,0.0014436370641026073,0.05949741969165073,0.0020521980273090546,0.01687017487711279,0.0006112574567805391,0.01687017487711279,0.0006112574567805391,0.0161111984993948,0.01762915125483078,5,150
aperture_radius,0.15,m,PS+GS,0.06262886630586176,0.0021602174298099856,0.04260277986690659,0.001442824022819391,0.05949742299056867,0.002052206558319487,0.016894643123662078,0.0006120732058153351,0.016894643123662078,0.0006120732058153351,0.016134653859736014,0.017654632387588142,5,150
aperture_radius,0.16,m,Uniform QAM,0.06581266583744376,0.0032700029937075556,0.05526355139696715,0.002667398178409602,0.06252203254557157,0.0031065028440221795,0.007258481148604422,0.00044778290457896276,0.007258716138558145,0.0004478321389001619,0.006702659094447226,0.007814773182669064,5,150
aperture_radius,0.16,m,Maxwell-Boltzmann QAM,0.06577493044471983,0.0032737388589509646,0.04476490403985121,0.0021834768441457457,0.06248618392248382,0.0031100519160034085,0.017721279882632623,0.000931838750584056,0.017721279882632623,0.000931838750584056,0.016564249253901223,0.018878310511364023,5,150
aperture_radius,0.16,m,Binomial QAM,0.06576507034299749,0.0032684366152060645,0.044907016084562754,0.0021902402799496424,0.0624768168258476,0.0031050147844457624,0.017569800741284853,0.0009208083175443661,0.017569800741284853,0.0009208083175443661,0.016426466204143432,0.018713135278426274,5,150
aperture_radius,0.16,m,GS,0.06581278884452638,0.0032699970607139423,0.05449110483120968,0.002632424259282972,0.06252214940230005,0.0031064972076782463,0.008031044571090388,0.0004818084602151127,0.008031095362228863,0.0004818083919286918,0.007432851227938557,0.008629339496519171,5,150
aperture_radius,0.16,m,PS,0.06577493044472058,0.0032737388589509555,0.04476490403985488,0.0021834768441459126,0.06248618392248454,0.003110051916003405,0.017721279882629663,0.0009318387505838833,0.017721279882629663,0.0009318387505838833,0.016564249253898475,0.018878310511360852,5,150
aperture_radius,0.16,m,PS+GS,0.0657749519910963,0.0032737379808883936,0.04473922331136496,0.002182252739450832,0.06248620439154149,0.0031100510818439747,0.01774698108017652,0.0009330528726108085,0.01774698108017652,0.0009330528726108085,0.016588442919835075,0.018905519240517966,5,150
aperture_radius,0.16999999999999998,m,Uniform QAM,0.07547807447087251,0.0015206601961243885,0.06307938421576612,0.0012088071549060783,0.07170417074732888,0.0014446271863181686,0.008624786531562779,0.00026388243912542456,0.008624984328384466,0.00026385959613360865,0.008297359367284778,0.008952609289484154,5,150
